transaction_id,user_id,timestamp,amount,mcc,country,home_country,hour,day_of_week,is_card_present,credit_limit,avg_user_spend,is_anomaly,anomaly_type,log_amount,amount_to_avg_ratio,amount_to_limit_ratio,is_foreign,hour_bin,is_weekend,mcc_risk_score,velocity_1h
TXN_0892446,406,2023-06-27 09:45:00,94.34,5734,NL,NL,9,1,1,10000,48.29608416378102,0,normal,4.55744944977668,1.9533674350638464,0.0094339999990566,0,1,0,0.5,1
TXN_0042415,350,2023-12-23 03:00:00,350.85,6011,DE,DE,3,5,1,10000,35.49074044694784,1,odd_hour,5.863204948412558,9.88567681868401,0.0350849999964915,0,0,1,0.6,1
TXN_0036160,480,2023-09-29 20:00:00,43.83,6011,CN,US,20,4,1,1000,61.21465464001003,1,geographic,3.802877558167348,0.7160050079797005,0.04382999995617,1,3,0,0.6,1
TXN_0397706,119,2023-02-27 10:09:00,28.83,5812,AT,AT,10,0,1,5000,38.57016168082195,0,normal,3.395514598526657,0.7474689759173612,0.0057659999988467,0,1,0,0.1,1
TXN_0456059,419,2023-03-06 19:12:00,19.04,5541,GB,GB,19,0,1,2000,14.872349869737237,0,normal,2.997730276216664,1.2802279993772363,0.00951999999524,0,3,0,0.2,1
TXN_0477305,21,2023-01-18 08:41:00,26.94,5912,GB,GB,8,2,1,10000,17.766139925207714,0,normal,3.330059353828816,1.5163675732063928,0.0026939999997306,0,1,0,0.1,1
TXN_0369304,479,2023-01-19 21:44:00,9.88,7922,NL,NL,21,3,1,1000,11.43505158106908,0,normal,2.3869262414277967,0.864010019189287,0.00987999999012,0,3,0,0.2,1
TXN_0483300,361,2023-05-23 19:54:00,8.81,5944,CH,CH,19,1,1,1000,16.863710917170305,0,normal,2.2834022735772717,0.522423535415701,0.00880999999119,0,3,0,0.7,1
TXN_0924442,61,2023-04-10 12:19:00,4.69,5912,CH,CH,12,0,1,20000,10.269599658081123,0,normal,1.7387102481382395,0.4566876703535157,0.0002344999999882,0,2,0,0.1,1
TXN_0823633,443,2023-04-18 19:38:00,31.45,5541,GB,GB,19,1,0,20000,30.64713459504724,0,normal,3.479700443150099,1.0261970454779634,0.0015724999999213,0,3,0,0.2,1
TXN_0006900,464,2023-12-10 21:00:00,1723.36,5944,DE,DE,21,6,1,5000,50.105321317631415,1,high_value,7.452611246129801,34.394749305775285,0.3446719999310655,0,3,1,0.7,1
TXN_0518807,413,2023-06-16 17:08:00,34.37,6011,CH,CH,17,4,0,5000,15.983448598304642,0,normal,3.5658640032173894,2.1503493215660785,0.0068739999986251,0,2,0,0.6,1
TXN_0904038,33,2023-07-19 10:18:00,133.76,5734,GB,GB,10,2,1,5000,67.36992944357858,0,normal,4.903495418538352,1.9854555158257468,0.0267519999946495,0,1,0,0.5,1
TXN_0185186,208,2023-02-21 21:59:00,20.8,5999,DE,DE,21,1,0,5000,22.101515502946203,0,normal,3.0819099697950434,0.9411118914499508,0.004159999999168,0,3,0,0.4,1
TXN_0178682,345,2023-07-25 15:07:00,165.24,5541,GB,GB,15,1,0,1000,104.92595348998422,0,normal,5.113432527350917,1.5748248448459252,0.16523999983476,0,2,0,0.2,1
TXN_0910502,119,2023-01-09 09:12:00,32.95,5944,AT,AT,9,0,1,5000,38.57016168082195,0,normal,3.5248888540047054,0.8542872964438797,0.006589999998682,0,1,0,0.7,1
TXN_0057215,374,2023-06-11 17:29:00,126.43,7922,GB,GB,17,6,1,10000,75.94671343849787,0,normal,4.847567194224188,1.6647198096026106,0.0126429999987357,0,2,1,0.2,1
TXN_0197425,127,2023-08-22 07:23:00,55.02,5734,NL,NL,7,1,0,2000,45.07167064428146,0,normal,4.0257087698319625,1.2207224181573206,0.027509999986245,0,1,0,0.5,1
TXN_0679461,232,2023-12-29 20:49:00,18.89,5999,DE,DE,20,4,0,1000,18.888423968483867,0,normal,2.9902170928658807,1.0000833860694451,0.01888999998111,0,3,0,0.4,1
TXN_0351267,93,2023-03-13 10:16:00,23.2,5812,DE,DE,10,0,0,10000,36.422357150170654,0,normal,3.186352633162641,0.6369713873095638,0.002319999999768,0,1,0,0.1,1
TXN_0949217,204,2023-11-30 13:55:00,241.68,4722,NL,NL,13,3,0,10000,141.30677846667027,0,normal,5.491743703074097,1.7103213371089854,0.0241679999975832,0,2,0,0.3,1
TXN_0005366,6,2023-12-07 10:46:00,25.9,5812,GB,GB,10,3,1,20000,20.807166960797332,0,normal,3.292126286607793,1.2447633454393237,0.0012949999999352,0,1,0,0.1,1
TXN_0038527,134,2023-08-22 14:19:00,45.58,5411,DE,DE,14,1,0,20000,50.00075718656786,0,normal,3.841171264456195,0.9115861769521038,0.002278999999886,0,2,0,0.1,1
TXN_0288077,94,2023-04-04 11:12:00,128.15,7922,NL,NL,11,1,1,1000,73.7284306152679,0,normal,4.860974519541849,1.738135441002143,0.12814999987185,0,1,0,0.2,1
TXN_0910996,381,2023-02-21 17:40:00,54.9,7922,NL,NL,17,1,1,10000,29.722958292308203,0,normal,4.023564380161053,1.8470569992742003,0.005489999999451,0,2,0,0.2,1
TXN_0514089,197,2023-10-10 10:30:00,47.68,6011,FR,FR,10,1,1,5000,33.67659458300658,0,normal,3.8852682681193262,1.4158200725033985,0.0095359999980928,0,1,0,0.6,1
TXN_0557047,445,2023-05-25 11:39:00,8.73,4722,DE,DE,11,3,1,2000,19.374710731787943,0,normal,2.2752138961979136,0.4505873491617815,0.0043649999978175,0,1,0,0.3,1
TXN_0039146,5,2023-01-04 03:00:00,685.09,6011,DE,DE,3,2,1,20000,74.32238818817196,1,odd_hour,6.531008814455807,9.217814543952104,0.0342544999982872,0,0,0,0.6,1
TXN_0073749,1,2023-09-07 07:32:00,67.05,5912,GB,GB,7,3,1,20000,29.64781883704389,0,normal,4.220242729097475,2.2615490909123586,0.0033524999998323,0,1,0,0.1,1
TXN_0916840,23,2023-06-10 08:43:00,11.7,5944,NL,NL,8,5,1,10000,32.96932916822146,0,normal,2.5416019934645457,0.3548752716631597,0.0011699999998829,0,1,1,0.7,1
TXN_0945234,140,2023-09-12 13:17:00,478.3,5541,CH,CH,13,1,1,20000,210.97230170919573,0,normal,6.1723267061655855,2.2671222423887976,0.0239149999988042,0,2,0,0.2,1
TXN_0326523,370,2023-05-06 13:56:00,307.66,5944,FR,FR,13,5,1,1000,71.95653256491569,0,normal,5.732240347472685,4.275636759550738,0.30765999969234,0,2,1,0.7,1
TXN_0732801,65,2023-02-04 15:18:00,7.9,5812,DE,DE,15,5,1,1000,17.429744218209006,0,normal,2.186051276738094,0.4532481629018192,0.0078999999921,0,2,1,0.1,1
TXN_0879529,409,2023-01-13 14:02:00,81.49,5944,AT,AT,14,4,1,2000,57.79863109097547,0,normal,4.41267707387264,1.4098949586165663,0.0407449999796274,0,2,0,0.7,1
TXN_0067957,110,2023-02-21 06:40:00,15.88,5812,DE,DE,6,1,0,20000,11.532208634418586,0,normal,2.826129489167811,1.3770127758174957,0.0007939999999603,0,1,0,0.1,1
TXN_0700141,289,2023-01-23 18:27:00,55.44,6011,GB,GB,18,0,1,2000,33.51695751593075,0,normal,4.033178126984613,1.654088033484576,0.0277199999861399,0,3,0,0.6,1
TXN_0163141,13,2023-02-15 18:22:00,19.52,6011,DE,DE,18,2,1,10000,17.91464972376601,0,normal,3.021400020302569,1.0896109726607337,0.0019519999998048,0,3,0,0.6,1
TXN_0021237,395,2023-05-13 05:03:00,3.85,5999,DE,DE,5,5,1,2000,29.945242501696377,1,velocity,1.5789787049493915,0.1285679977784084,0.0019249999990375,0,0,1,0.4,1
TXN_0633500,217,2023-07-14 09:55:00,32.61,5411,DE,DE,9,4,0,2000,16.385974045956125,0,normal,3.5148236417370144,1.9901165422589715,0.0163049999918475,0,1,0,0.1,1
TXN_0040692,185,2023-02-03 04:00:00,44.97,6011,DE,DE,4,4,1,20000,8.388489288030785,1,odd_hour,3.8279890098181366,5.360916977416779,0.0022484999998875,0,0,0,0.6,1
TXN_0801976,399,2023-11-23 09:57:00,27.53,7922,AT,AT,9,3,1,20000,56.18333515174921,0,normal,3.3509561652254085,0.4900029418979756,0.0013764999999311,0,1,0,0.2,1
TXN_0210218,337,2023-01-08 15:18:00,150.65,5999,CH,CH,15,6,1,5000,62.68919170398697,0,normal,5.02157523413459,2.403125538900405,0.0301299999939739,0,2,1,0.4,1
TXN_0718240,134,2023-02-05 09:37:00,57.82,5734,DE,DE,9,6,1,20000,50.00075718656786,0,normal,4.074481933125849,1.1563824649269558,0.0028909999998554,0,1,1,0.5,1
TXN_0504328,467,2023-02-10 12:58:00,51.94,5734,CH,CH,12,4,0,5000,52.71065450548672,0,normal,3.9691591967989552,0.9853795120152412,0.0103879999979224,0,2,0,0.5,1
TXN_0320899,361,2023-07-10 19:06:00,21.77,7922,CH,CH,19,0,1,1000,16.863710917170305,0,normal,3.125443880075648,1.29093761248579,0.02176999997823,0,3,0,0.2,1
TXN_0269865,37,2023-10-28 08:00:00,102.41,5411,GB,GB,8,5,0,5000,28.544743931167563,0,normal,4.638701669196884,3.5877006519746515,0.0204819999959035,0,1,1,0.1,1
TXN_0164617,280,2023-09-28 14:50:00,21.84,5812,AT,AT,14,3,1,2000,36.68738103211239,0,normal,3.1285133847878095,0.5953000402395432,0.0109199999945399,0,2,0,0.1,1
TXN_0931350,160,2023-10-01 19:30:00,62.05,5541,CH,CH,19,6,0,1000,91.24324107874138,0,normal,4.143928062410929,0.6800503641294541,0.06204999993795,0,3,1,0.2,1
TXN_0825130,371,2023-01-07 06:12:00,38.03,7922,GB,GB,6,5,0,10000,58.945803636165834,0,normal,3.664330581192523,0.6451689010733587,0.0038029999996197,0,1,1,0.2,1
TXN_0275779,14,2023-10-18 19:12:00,11.02,5734,GB,GB,19,2,1,5000,21.4236150448371,0,normal,2.4865719291070616,0.514385618979375,0.0022039999995591,0,3,0,0.5,1
TXN_0884825,156,2023-05-15 18:41:00,14.92,4722,DE,DE,18,0,0,20000,12.076879462947616,0,normal,2.767576180416237,1.2354183719690857,0.0007459999999627,0,3,0,0.3,1
TXN_0941920,477,2023-05-03 10:00:00,8.56,5812,GB,GB,10,2,1,20000,14.309695760703947,0,normal,2.25758772706331,0.5981957649519684,0.0004279999999786,0,1,0,0.1,1
TXN_0228751,136,2023-12-20 21:43:00,164.92,5541,US,US,21,2,0,10000,96.03426572119976,0,normal,5.111505744481217,1.7173036836818325,0.0164919999983507,0,3,0,0.2,1
TXN_0066252,475,2023-01-01 21:02:00,26.49,5944,CH,CH,21,6,1,20000,36.510790670901,0,normal,3.3138223021771545,0.7255389102152078,0.0013244999999337,0,3,1,0.7,1
TXN_0334164,5,2023-11-09 14:55:00,60.09,4722,DE,DE,14,3,0,20000,74.32238818817196,0,normal,4.112348186661675,0.8085046868967317,0.0030044999998497,0,2,0,0.3,1
TXN_0028130,376,2023-06-04 11:22:00,22.16,5411,FR,FR,11,6,1,20000,26.684958424252542,0,normal,3.1424266527047946,0.8304303427143289,0.0011079999999446,0,1,1,0.1,1
TXN_0620067,419,2023-12-20 16:26:00,21.35,5912,GB,GB,16,2,0,2000,14.872349869737237,0,normal,3.106826321059578,1.4355497787134452,0.0106749999946625,0,2,0,0.1,1
TXN_0804944,465,2023-12-28 07:20:00,24.84,5541,NL,NL,7,3,1,20000,18.53025773889711,0,normal,3.2519236789144013,1.3405101542299585,0.0012419999999379,0,1,0,0.2,1
TXN_0588015,110,2023-02-26 09:44:00,17.97,5541,DE,DE,9,6,1,20000,11.532208634418586,0,normal,2.9428587839469227,1.5582443061360447,0.000898499999955,0,1,1,0.2,1
TXN_0397727,335,2023-08-01 13:04:00,10.09,7922,AT,AT,13,1,0,1000,17.256220680127853,0,normal,2.4060438013622756,0.5847166423238277,0.01008999998991,0,2,0,0.2,1
TXN_0044399,129,2023-10-06 20:56:00,10.35,5999,AT,AT,20,4,1,1000,14.561056367527533,0,normal,2.4292177439274116,0.7108000290611746,0.01034999998965,0,3,0,0.4,1
TXN_0563041,445,2023-08-29 14:42:00,12.89,5912,DE,DE,14,1,0,2000,19.374710731787943,0,normal,2.6311691567662523,0.6653002211563991,0.0064449999967775,0,2,0,0.1,1
TXN_0885322,451,2023-09-28 10:24:00,33.77,5541,FR,FR,10,3,1,5000,56.70179270074712,0,normal,3.5487549460197703,0.5955719880437405,0.0067539999986492,0,1,0,0.2,1
TXN_0565196,437,2023-03-07 19:53:00,14.91,7922,US,US,19,1,0,2000,16.11215074254832,0,normal,2.7669478423496954,0.9253885041701956,0.0074549999962725,0,3,0,0.2,1
TXN_0553610,260,2023-04-30 10:27:00,29.97,5812,AT,AT,10,6,1,1000,25.77953689006917,0,normal,3.4330189939851112,1.1625499311818572,0.0299699999700299,0,1,1,0.1,1
TXN_0856086,222,2023-11-11 09:29:00,28.36,4722,GB,GB,9,5,1,1000,55.59239921864518,0,normal,3.3796332037463146,0.5101416720353859,0.0283599999716399,0,1,1,0.3,1
TXN_0270140,76,2023-09-11 21:22:00,20.42,5912,US,US,21,0,0,10000,17.436012047305468,0,normal,3.064325065019603,1.1711392934037563,0.0020419999997958,0,3,0,0.1,1
TXN_0373491,470,2023-10-21 10:32:00,53.28,7922,DE,DE,10,5,0,2000,52.413991411802336,0,normal,3.994155834966669,1.0165224503677126,0.02663999998668,0,1,1,0.2,1
TXN_0184878,271,2023-11-05 15:40:00,58.7,5411,GB,GB,15,6,1,2000,50.40898183203729,0,normal,4.089332020398556,1.1644749943792434,0.029349999985325,0,2,1,0.1,1
TXN_0232386,314,2023-06-20 12:04:00,31.08,5411,FR,FR,12,1,1,10000,32.90491000621897,0,normal,3.4682327829983137,0.9445398589324838,0.0031079999996891,0,2,0,0.1,1
TXN_0377721,164,2023-04-01 21:14:00,3.01,5411,DE,DE,21,5,1,1000,2.4768463748768963,0,normal,1.3887912413184778,1.2152545330531728,0.00300999999699,0,3,1,0.1,1
TXN_0162564,432,2023-12-09 09:20:00,50.07,5812,DE,DE,9,5,1,2000,37.13546199483219,0,normal,3.933197240659553,1.3483068733239651,0.0250349999874824,0,1,1,0.1,1
TXN_0183679,113,2023-04-27 12:39:00,105.0,5999,DE,DE,12,3,1,20000,64.18352765739883,0,normal,4.663439094112067,1.6359337387084594,0.0052499999997375,0,2,0,0.4,1
TXN_0837447,181,2023-02-25 18:38:00,18.03,4722,FR,FR,18,5,1,2000,20.122536062727107,0,normal,2.946016681308058,0.8960102766264446,0.0090149999954925,0,3,1,0.3,1
TXN_0625467,31,2023-04-25 11:09:00,12.34,5999,DE,DE,11,1,1,20000,8.081422230823515,0,normal,2.590767040487478,1.5269587605477415,0.0006169999999691,0,1,0,0.4,1
TXN_0166473,499,2023-02-27 12:25:00,11.85,4722,DE,DE,12,0,1,2000,31.052129253888985,0,normal,2.553343811341229,0.3816163304453451,0.0059249999970375,0,2,0,0.3,1
TXN_0338907,130,2023-02-17 11:03:00,96.02,6011,NL,NL,11,4,1,2000,47.456771870309005,0,normal,4.57491714281707,2.023314991569396,0.048009999975995,0,1,0,0.6,1
TXN_0880046,371,2023-10-02 07:27:00,52.46,5912,GB,GB,7,0,1,10000,58.945803636165834,0,normal,3.978933710710773,0.8899700381359031,0.0052459999994754,0,1,0,0.1,1
TXN_0936993,427,2023-09-01 10:03:00,109.04,5411,NL,NL,10,4,0,1000,91.58285448010996,0,normal,4.700843936056374,1.1906158573935426,0.10903999989096,0,1,0,0.1,1
TXN_0296766,7,2023-11-19 19:17:00,50.04,5411,CH,CH,19,6,1,1000,21.755446810623965,0,normal,3.9326096390365346,2.3001135364156315,0.05003999994996,0,3,1,0.1,1
TXN_0591471,468,2023-10-03 13:07:00,13.91,5944,DE,DE,13,1,1,1000,15.822190284618229,0,normal,2.702032128776647,0.8791449774420821,0.01390999998609,0,2,0,0.7,1
TXN_0019437,239,2023-05-19 04:03:00,5.24,5999,CH,CH,4,4,1,2000,20.501250486896502,1,velocity,1.8309801823813363,0.2555941525496225,0.00261999999869,0,0,0,0.4,1
TXN_0781773,359,2023-08-28 11:00:00,106.85,5411,DE,DE,11,0,0,20000,152.263888107769,0,normal,4.680741372835166,0.7017422228350804,0.0053424999997328,0,1,0,0.1,1
TXN_0646089,144,2023-03-24 14:41:00,25.12,6011,DE,DE,14,4,1,20000,34.862927497848375,0,normal,3.2627013044082305,0.7205361420383927,0.0012559999999372,0,2,0,0.6,1
TXN_0024009,485,2023-12-05 05:15:00,1.7,5999,DE,DE,5,1,1,20000,9.429284548922489,1,velocity,0.9932517730102832,0.1802893751790414,8.499999999575e-05,0,0,0,0.4,1
TXN_0115369,306,2023-04-13 19:17:00,33.89,7922,DE,DE,19,3,1,5000,29.894243202184303,0,normal,3.5522002551986827,1.1336630480031915,0.0067779999986444,0,3,0,0.2,1
TXN_0157302,85,2023-08-12 16:15:00,72.52,5944,DE,DE,16,5,0,1000,34.982585476243145,0,normal,4.297557478047431,2.0730313937549676,0.07251999992748,0,2,1,0.7,1
TXN_0228527,180,2023-10-24 14:24:00,31.07,7922,GB,GB,14,1,1,1000,41.462669578441464,0,normal,3.4679210137050633,0.7493487410855504,0.03106999996893,0,2,0,0.2,1
TXN_0979188,362,2023-06-03 15:36:00,8.91,5812,DE,DE,15,5,1,2000,12.573596164606505,0,normal,2.2935443483418965,0.7086277604853457,0.0044549999977724,0,2,1,0.1,1
TXN_0348253,189,2023-12-15 13:10:00,68.02,6011,US,US,13,4,1,20000,66.78000570610766,0,normal,4.234396317669857,1.0185683313772254,0.0034009999998299,0,2,0,0.6,1
TXN_0211752,81,2023-05-10 10:38:00,54.5,7922,NL,NL,10,2,0,5000,21.05128948228068,0,normal,4.0163830207523885,2.5889149192955085,0.0108999999978199,0,1,0,0.2,1
TXN_0725441,97,2023-01-12 09:45:00,43.05,4722,NL,NL,9,3,1,10000,16.548294996563992,0,normal,3.7853253523821886,2.601476309641711,0.0043049999995694,0,1,0,0.3,1
TXN_0782433,476,2023-10-10 10:30:00,88.28,5541,CH,CH,10,1,1,2000,44.68635007611973,0,normal,4.491777498633001,1.975547295182412,0.04413999997793,0,1,0,0.2,1
TXN_0661335,155,2023-05-11 08:24:00,31.64,5944,GB,GB,8,3,1,1000,25.680256697786728,0,normal,3.4855385300959063,1.2320748635916887,0.03163999996836,0,1,0,0.7,1
TXN_0545359,172,2023-07-06 19:56:00,30.29,5812,FR,FR,19,3,1,5000,28.163701820238057,0,normal,3.443298557680791,1.075497784979964,0.0060579999987884,0,3,0,0.1,1
TXN_0188634,474,2023-05-09 16:25:00,27.1,5411,DE,DE,16,1,0,5000,20.8945788260262,0,normal,3.3357695763397,1.296987076344285,0.005419999998916,0,2,0,0.1,1
TXN_0431601,285,2023-11-09 20:13:00,160.44,5999,FR,FR,20,3,1,10000,168.29426436147165,0,normal,5.084133556605299,0.9533301663927656,0.0160439999983956,0,3,0,0.4,1
TXN_0511122,283,2023-09-02 17:46:00,22.9,5541,GB,GB,17,5,0,5000,11.05329414516368,0,normal,3.173878458937465,2.0717803785434783,0.0045799999990839,0,2,1,0.2,1
TXN_0185926,32,2023-01-12 10:07:00,42.48,5912,NL,NL,10,3,0,5000,52.75709342199416,0,normal,3.7723010622530087,0.8051997644186089,0.0084959999983007,0,1,0,0.1,1
TXN_0380498,375,2023-04-08 09:45:00,8.53,5411,DE,DE,9,5,1,20000,22.020787220740473,0,normal,2.254444717666111,0.3873612476762273,0.0004264999999786,0,1,1,0.1,1
TXN_0123858,75,2023-06-19 21:16:00,60.23,5912,CH,CH,21,0,1,1000,60.43367158307462,0,normal,4.114637265489863,0.9966298162205078,0.06022999993977,0,3,0,0.1,1
TXN_0042326,185,2023-03-18 13:29:00,3.0,7922,DE,DE,13,5,1,20000,8.388489288030785,0,normal,1.3862943611198906,0.3576328870858425,0.0001499999999925,0,2,1,0.2,1
TXN_0749792,218,2023-12-15 09:36:00,27.47,5944,FR,FR,9,4,0,20000,18.551171927125317,0,normal,3.3488509012899463,1.4807689038267586,0.0013734999999313,0,1,0,0.7,1
TXN_0162862,415,2023-08-02 12:51:00,28.17,5999,NL,NL,12,2,0,1000,29.503581727313804,0,normal,3.37314078387963,0.9547992954062762,0.02816999997183,0,2,0,0.4,1
TXN_0446510,431,2023-11-29 18:44:00,80.18,4722,US,US,18,2,1,5000,74.31226427386066,0,normal,4.396668911410751,1.078960514855995,0.0160359999967928,0,3,0,0.3,1
TXN_0302183,92,2023-11-09 15:54:00,3.43,5734,FR,FR,15,3,1,1000,8.428141939149349,0,normal,1.4883995840570443,0.4069698419645206,0.00342999999657,0,2,0,0.5,1
TXN_0806598,3,2023-05-26 14:56:00,204.63,6011,US,US,14,4,0,5000,183.70417987509424,0,normal,5.326078437333427,1.113910413063129,0.0409259999918147,0,2,0,0.6,1
TXN_0023957,168,2023-09-21 05:03:00,4.09,5999,CH,CH,5,3,1,2000,29.88241806224458,1,velocity,1.6272778305624314,0.1368697758866374,0.0020449999989774,0,0,0,0.4,1
TXN_0771410,151,2023-07-30 04:07:00,8.38,4722,FR,FR,4,6,1,2000,6.736364315621113,0,normal,2.238579763018133,1.2439942917833486,0.004189999997905,0,0,1,0.3,1
TXN_0721277,318,2023-02-08 10:15:00,10.94,4722,DE,DE,10,2,0,10000,9.791738391862008,0,normal,2.479894107964456,1.1172682975092576,0.0010939999998906,0,1,0,0.3,1
TXN_0851778,298,2023-03-19 20:06:00,44.68,7922,US,US,20,6,1,5000,49.98241245015892,0,normal,3.821660565347755,0.8939144174091086,0.0089359999982127,0,3,1,0.2,1
TXN_0716058,71,2023-12-06 10:54:00,15.73,5541,NL,NL,10,2,1,1000,30.959129514051863,0,normal,2.8172035149987327,0.5080892046648532,0.01572999998427,0,1,0,0.2,1
TXN_0139900,165,2023-02-03 19:50:00,23.35,4722,DE,DE,19,4,0,20000,14.592240092915034,0,normal,3.192531849528599,1.6001654476046945,0.0011674999999416,0,3,0,0.3,1
TXN_0022185,416,2023-10-25 05:15:00,7.14,5999,DE,DE,5,2,1,5000,32.25900999224946,1,velocity,2.096790180014449,0.2213335059067822,0.0014279999997144,0,0,0,0.4,1
TXN_0867143,70,2023-07-13 15:46:00,17.53,5912,DE,DE,15,3,1,1000,23.256558573097696,0,normal,2.9193910402972683,0.7537658330288044,0.01752999998247,0,2,0,0.1,1
TXN_0983179,205,2023-05-16 12:45:00,48.93,5944,AT,AT,12,1,1,1000,45.77171464169731,0,normal,3.910622024512518,1.0690007860536812,0.04892999995107,0,2,0,0.7,1
TXN_0008146,464,2023-09-08 08:00:00,2471.46,5944,DE,DE,8,4,1,5000,50.105321317631415,1,high_value,7.81296888540847,49.32529890403131,0.4942919999011416,0,1,0,0.7,1
TXN_0842867,171,2023-01-02 10:01:00,40.33,5411,US,US,10,0,1,20000,33.38766261019457,0,normal,3.721588628523641,1.2079311829320596,0.0020164999998991,0,1,0,0.1,1
TXN_0844885,122,2023-03-16 09:12:00,17.25,5734,CH,CH,9,3,1,20000,23.058401980846664,0,normal,2.9041650800285006,0.7481003786050845,0.0008624999999568,0,1,0,0.5,1
TXN_0386847,411,2023-11-18 14:30:00,33.93,5411,DE,DE,14,5,1,20000,13.664199987227086,0,normal,3.5533460588187404,2.4831309223068967,0.0016964999999151,0,2,1,0.1,1
TXN_0294037,212,2023-06-27 11:21:00,137.28,5541,DE,DE,11,1,1,1000,83.38625359062816,0,normal,4.929280615053424,1.6463144996013408,0.13727999986272,0,1,0,0.2,1
TXN_0688604,63,2023-05-20 13:44:00,61.52,5734,DE,DE,13,5,0,1000,43.65921430123888,0,normal,4.135486505553276,1.4090954126299726,0.06151999993848,0,2,1,0.5,1
TXN_0025566,188,2023-12-15 23:09:00,29.81,5411,US,US,23,4,1,2000,20.010143384014988,0,normal,3.4278393126085764,1.4897443730497806,0.0149049999925474,0,3,0,0.1,1
TXN_0111170,376,2023-07-28 13:04:00,18.67,5411,FR,FR,13,4,0,20000,26.684958424252542,0,normal,2.979094632400968,0.699645058595511,0.0009334999999533,0,2,0,0.1,1
TXN_0737734,38,2023-02-21 07:21:00,3.03,5812,DE,DE,7,1,1,5000,9.399681168393927,0,normal,1.3937663759585917,0.3223513248339672,0.0006059999998788,0,1,0,0.1,1
TXN_0760759,138,2023-02-18 09:58:00,17.14,5541,DE,DE,9,5,1,2000,13.17008148194629,0,normal,2.8981194446869907,1.3014345220309531,0.008569999995715,0,1,1,0.2,1
TXN_0558585,211,2023-09-07 17:55:00,8.57,4722,DE,DE,17,3,1,20000,12.924154696637082,0,normal,2.258633205464863,0.6630994086700727,0.0004284999999785,0,2,0,0.3,1
TXN_0104810,191,2023-01-30 13:49:00,39.53,4722,CH,CH,13,0,1,5000,53.96286972345612,0,normal,3.7020424406402177,0.732540716793583,0.0079059999984188,0,2,0,0.3,1
TXN_0957137,358,2023-02-02 19:22:00,13.54,6011,FR,FR,19,3,1,5000,22.18399081033421,0,normal,2.6769034721053733,0.6103500269817317,0.0027079999994583,0,3,0,0.6,1
TXN_0357494,370,2023-05-17 10:22:00,82.59,5944,FR,FR,10,2,0,1000,71.95653256491569,0,normal,4.4259238957110645,1.1477762464125836,0.08258999991741,0,1,0,0.7,1
TXN_0403865,338,2023-09-14 17:44:00,23.94,4722,US,US,17,3,1,5000,28.265150791681258,0,normal,3.2164729402518906,0.8469793538149619,0.0047879999990424,0,2,0,0.3,1
TXN_0851789,205,2023-12-29 15:34:00,75.32,7922,AT,AT,15,4,0,1000,45.77171464169731,0,normal,4.334935027140031,1.645557719304379,0.07531999992468,0,2,0,0.2,1
TXN_0536338,87,2023-01-05 17:02:00,198.59,4722,DE,DE,17,3,0,1000,114.4281967901547,0,normal,5.2962652624219055,1.7354988004284249,0.19858999980141,0,2,0,0.3,1
TXN_0033760,306,2023-04-20 15:00:00,91.7,5734,RU,DE,15,3,0,5000,29.894243202184303,1,geographic,4.529368472571809,3.067480126936933,0.018339999996332,1,2,0,0.5,1
TXN_0249490,429,2023-09-17 10:18:00,21.83,5912,GB,GB,10,6,1,20000,18.49217889091464,0,normal,3.1280754605417043,1.1804990070816506,0.0010914999999454,0,1,1,0.1,1
TXN_0706499,458,2023-09-29 14:11:00,17.02,5944,FR,FR,14,4,0,10000,31.33750025818824,0,normal,2.8914822521801917,0.5431192442490228,0.0017019999998298,0,2,0,0.7,1
TXN_0006253,368,2023-05-11 09:00:00,4570.33,5944,DE,DE,9,3,1,5000,129.62684339992165,1,high_value,8.427559469994076,35.257588975164175,0.9140659998171868,0,1,0,0.7,1
TXN_0587004,33,2023-10-03 07:56:00,127.08,5812,GB,GB,7,1,1,5000,67.36992944357858,0,normal,4.852655068688459,1.8863014873739228,0.0254159999949167,0,1,0,0.1,1
